location,geo_lat,geo_long,surface_size,price
2.0,10.697129,106.70467570000005,80.0,641.0
2.0,10.697129,106.70467570000005,80.0,640.0
2.0,10.65513880532629,106.72258047561036,1500.0,2700.0
2.0,10.656910166646632,106.70979170302735,2000.0,2800.0
2.0,10.656910166646632,106.71039251784669,500.0,2500.0
2.0,10.6006007,106.74211530000002,400.0,2840.0
2.0,10.6515117,106.7293611,1000.0,2300.0
2.0,10.6515117,106.7293611,1116.0,2008.8
2.0,10.6515117,106.7293611,349.0,2050.0
2.0,10.7224959,106.69503110000005,2000.0,2600.0
2.0,10.6952642,106.70487400000002,1500.0,2700.0
2.0,10.6515117,106.7293611,1500.0,2700.0
2.0,10.6515117,106.7293611,2000.0,3000.0
2.0,10.6515117,106.7293611,2000.0,3000.0
2.0,10.6515117,106.7293611,2000.0,3000.0
2.0,10.6515117,106.7293611,2000.0,3000.0
2.0,10.6515117,106.7293611,2600.0,3640.0
2.0,10.65193345865238,106.72918943862305,2000.0,3000.0
2.0,10.652355216720844,106.72927526931153,2000.0,3000.0
2.0,10.652186513563532,106.7293611,2000.0,3000.0
2.0,10.69214,106.7042,1200.0,3000.0
2.0,10.6515117,106.7293611,1600.0,3200.0
2.0,10.6515117,106.7293611,1700.0,3400.0
2.0,10.6515117,106.7293611,1600.0,3200.0
2.0,10.7901065,106.64112599999999,4000.0,4800.0
2.0,10.6515117,106.7293611,2400.0,4320.0
2.0,10.79473,106.6888,267.8,4552.6
2.0,10.6515117,106.7293611,2500.0,3250.0
9.0,10.79473,106.6888,250.0,4750.0
2.0,10.79473,106.6888,267.8,4552.6
2.0,10.6515117,106.7293611,1700.0,3230.0
2.0,10.6515117,106.7293611,1430.0,3188.9
2.0,10.661802444372952,106.6989770362793,1700.0,3230.0
2.0,10.662139839938419,106.69846205214844,1700.0,3230.0
2.0,10.656053936312057,106.71450241271975,3000.0,3600.0
2.0,10.66344724422145,106.69526485900269,1700.0,3060.0
2.0,10.65572926024463,106.72292379836426,1600.0,3200.0
2.0,10.656151013056796,106.72395376662598,1300.0,3250.0
2.0,10.658006718490409,106.70927671889649,3000.0,4500.0
2.0,10.658259768355038,106.7110791633545,2000.0,4600.0
2.0,10.655560558956212,106.72343878249512,1000.0,3000.0
2.0,10.654801402001794,106.7249837348877,1035.0,3105.0
2.0,10.65589796143959,106.72292379836426,1000.0,3000.0
2.0,10.656825816341229,106.716572327417,2000.0,4200.0
9.0,21.027835,105.852276,1500.0,3000.0
9.0,21.027835,105.852276,1500.0,3000.0
9.0,21.027835,105.852276,252.0,4536.0
2.0,10.6515117,106.7293611,2500.0,3250.0
2.0,10.6515117,106.7293611,2500.0,3000.0
2.0,10.667271479426516,106.69626429252935,135.0,750.0
2.0,10.66263233584665,106.69214441948247,80.0,640.0
2.0,10.697129,106.70467570000005,90.0,710.0
2.0,10.697129,106.70467570000005,80.0,700.0
2.0,10.6515117,106.7293611,950.0,2150.0
2.0,10.79473,106.6888,1100.0,3300.0
9.0,10.6952642,106.70487400000002,1000.0,4500.0
2.0,10.6515117,106.7293611,1400.0,3220.0
2.0,10.6733954,106.70801549999999,500.0,4250.0
2.0,10.7217063,106.69607589999998,1000.0,2300.0
2.0,10.6515117,106.7293611,1500.0,2700.0
2.0,10.702052,106.73894700000005,1350.0,2659.5
2.0,10.702052,106.73894700000005,1490.0,3412.1
2.0,10.702052,106.73894700000005,1450.0,3262.5
2.0,10.702052,106.73894700000005,1420.0,3152.4
2.0,10.702052,106.73894700000005,1410.0,3116.1
2.0,10.702052,106.73894700000005,1700.0,3264.0
2.0,10.65537825401709,106.70990467071533,2500.0,3250.0
2.0,10.6515117,106.7293611,46.0,514.0
2.0,10.702052,106.73894700000005,1570.0,3846.5
9.0,10.790029,106.64131329999998,1440.0,3456.0
2.0,10.664498579845484,106.72452401049804,120.0,720.0
2.0,10.6006007,106.74211530000002,56.0,560.0
2.0,10.6006007,106.74211530000002,95.8,690.0
2.0,10.667186,106.72492409999995,83.2,665.6
2.0,10.656404064463715,106.71794561843262,40.0,590.0
2.0,10.6515117,106.7293611,72.0,650.0
2.0,10.72264,106.7054,72.0,670.0
2.0,10.702052,106.73894700000005,74.0,660.0
2.0,10.6515117,106.7293611,70.0,650.0
2.0,10.6515117,106.7293611,370.0,506.9
2.0,10.667086405173254,106.72434064248046,80.0,785.0
2.0,10.666849735529892,106.7243242263794,80.0,763.0
2.0,10.666920444511366,106.72405131972653,80.0,785.0
2.0,10.6658910478406,106.72582626342796,101.0,650.0
2.0,10.667272228645775,106.72474773850104,66.0,565.0
2.0,10.6006007,106.74211530000002,72.0,612.0
2.0,10.666890783796854,106.72502065952449,80.0,720.0
2.0,10.628445461396245,106.5807294845581,59.0,510.0
2.0,10.65192073225064,106.71278579895022,699.0,700.0
2.0,10.66688024035574,106.72502065952449,100.0,600.0
2.0,10.6006007,106.74211530000002,100.0,700.0
2.0,10.6662355793921,106.72363758087158,66.0,560.0
2.0,10.6006007,106.74211530000002,80.0,640.0
2.0,10.6515117,106.7293611,101.0,650.0
2.0,10.6765578108004,106.70361938610802,100.0,904.0
2.0,10.6773660403657,106.74940073081098,91.0,955.5
2.0,10.677569947265,106.70447769299301,100.0,904.0
2.0,10.676996344777129,106.70409096557614,100.0,877.0
2.0,10.677333468906504,106.70448583967288,100.0,980.0
2.0,10.6733695,106.70838249999997,100.0,900.0
2.0,10.697129,106.70467570000005,100.0,900.0
2.0,10.611175274369051,106.74037456512451,102.0,390.0
2.0,10.611399338561151,106.74099950104983,104.0,390.0
2.0,10.6006007,106.74211530000002,100.0,390.0
2.0,10.6952642,106.70487400000002,100.0,390.0
2.0,10.682406213204674,106.7477506128281,100.0,1150.0
2.0,10.682511642214232,106.7478579011887,117.0,1200.0
2.0,10.6031039951741,106.74156679764405,68.0,370.0
2.0,10.6110618868756,106.740227024854,100.0,390.0
2.0,10.6042284101485,106.74065617829604,100.0,390.0
2.0,10.6748507,106.75000249999994,117.0,1170.0
2.0,10.6829081897893,106.74823995535303,100.0,800.0
2.0,10.682235754570867,106.74760393047177,100.0,820.0
2.0,10.682465388281312,106.74776788656618,90.0,860.0
2.0,10.6952642,106.70487400000002,126.0,1071.0
2.0,10.6972975,106.73923239999999,60.0,1120.0
2.0,10.6985904,106.718886,120.0,1320.0
2.0,10.698520414258299,106.73882470422973,120.0,1100.0
2.0,10.698393906115415,106.73888907724609,126.0,1090.0
2.0,10.6821043109142,106.74738466400095,157.5,1250.0
2.0,10.6939908702207,106.74046925449193,120.0,1100.0
2.0,10.69921620810083,106.73858866983642,126.0,1090.0
2.0,10.69512945813432,106.7047636880859,108.0,1177.2
2.0,10.6515117,106.7293611,1300.0,1690.0
2.0,10.694143419381367,106.70443318916318,130.0,1755.0
2.0,10.667186,106.72492409999995,260.0,1900.0
2.0,10.6943753541863,106.70456193519601,150.0,1935.0
2.0,10.694238301823,106.70447610450697,130.0,1755.0
2.0,10.640671853810815,106.72984151154787,300.0,1980.0
2.0,10.6786581616958,106.702780723572,168.0,1260.0
2.0,10.695045118435392,106.70467785739743,108.0,1177.2
2.0,10.697129,106.70467570000005,168.0,1260.0
2.0,10.6936479217041,106.70418642593381,80.0,1500.0
2.0,10.697129,106.70467570000005,40.0,485.0
2.0,10.6943704,106.74115589999997,48.0,490.0
2.0,10.6943704,106.74115589999997,55.0,390.0
2.0,10.6414589420302,106.73127557094699,200.0,1200.0
2.0,10.677106589173308,106.74852758496081,5000.0,13500.0
2.0,10.6952642,106.70487400000002,300.0,6300.0
2.0,10.6971078906608,106.73939284813196,100.0,1000.0
2.0,10.6972975,106.73923239999999,52.0,480.0
2.0,10.6943704,106.74115589999997,30.0,311.0
2.0,10.6515117,106.7293611,19000.0,20900.0
2.0,10.6972975,106.73923239999999,27.4,253.0
2.0,10.702312636748042,106.70419502275388,60.0,259.0
2.0,10.694027,106.70440889999998,80.0,386.0
2.0,10.7033805374823,106.71297308570593,40.0,340.0
2.0,10.6943704,106.74115589999997,30.0,311.0
2.0,10.6943704,106.74115589999997,30.0,311.0
2.0,10.68669583321358,106.69344796020505,1000.0,21000.0
2.0,10.697129,106.70467570000005,139.0,24000.0
2.0,10.697129,106.70467570000005,135.0,24000.0
2.0,10.6515117,106.7293611,5000.0,23500.0
2.0,10.655644909612102,106.72549871901856,5000.0,23500.0
2.0,10.660284159699774,106.70163778762208,10000.0,22000.0
2.0,10.6943704,106.74115589999997,30.0,311.0
2.0,10.694027,106.70440889999998,80.0,384.0
2.0,10.694027,106.70440889999998,43.0,278.0
2.0,10.6972975,106.73923239999999,35.0,390.0
2.0,10.698520414258299,106.73880324655761,50.0,350.0
2.0,10.641431045964787,106.72803906708987,351.0,22000.0
2.0,10.6751953,106.69398030000002,6520.0,22820.0
2.0,10.6733695,106.70838249999997,10000.0,20000.0
2.0,10.700198,106.68629439999995,6400.0,28800.0
2.0,10.7094934,106.6896183,4900.0,22050.0
2.0,10.661187785241,106.70028076486801,10000.0,22000.0
2.0,10.68365950492027,106.69662369567868,1000.0,21000.0
2.0,10.708311599047432,106.70280745396735,1512.0,27216.0
2.0,10.704264542026973,106.68798751691907,6400.0,28800.0
2.0,10.690685957430896,106.6830951676759,4900.0,22050.0
2.0,10.7001584,106.68513600000006,4000.0,24000.0
2.0,10.6515117,106.7293611,6200.0,21700.0
2.0,10.6962527182743,106.734468365515,88.0,1070.0
2.0,10.7143271,106.73694799999998,80.0,1440.0
2.0,10.677929435998884,106.75455274661863,80.0,1200.0
2.0,10.68292104286344,106.74819401645505,84.0,1300.0
2.0,10.6607003,106.69165509999993,168.0,1260.0
2.0,10.6952642,106.70487400000002,1300.0,1690.0
2.0,10.6006007,106.74211530000002,138.0,1035.0
2.0,10.667186,106.72492409999995,1000.0,1300.0
2.0,10.6943704,106.74115589999997,80.4,1206.0
2.0,10.70676831804468,106.70433563596805,97.0,1600.5
2.0,10.654885752867969,106.72026304702149,1000.0,1300.0
2.0,10.677393001613108,106.70458986931158,100.0,1050.0
2.0,10.67713996766564,106.704847361377,100.0,1100.0
2.0,10.697129,106.70467570000005,80.0,1376.0
2.0,10.683402489437292,106.69221353251487,101.5,1050.0
2.0,10.677087238916046,106.7048845498357,100.0,1000.0
2.0,10.697129,106.70467570000005,108.0,1177.2
9.0,10.6751953,106.69398030000002,171.5,1200.5
2.0,10.697129,106.70467570000005,168.0,1092.0
2.0,10.6877074748941,106.74403122806393,108.0,1300.0
2.0,10.697129,106.70467570000005,1000.0,1500.0
2.0,10.697129,106.70467570000005,100.0,1000.0
2.0,10.6952642,106.70487400000002,200.0,1500.0
2.0,10.6952642,106.70487400000002,1000.0,1500.0
2.0,10.68093545475285,106.69995501213384,100.0,1000.0
2.0,10.697129,106.70467570000005,288.0,1440.0
2.0,10.697129,106.70467570000005,101.5,1050.0
2.0,10.697129,106.70467570000005,101.5,1050.0
2.0,10.697129,106.70467570000005,101.5,1050.0
2.0,10.663981912183695,106.69197275810552,200.0,1500.0
2.0,10.663728867076424,106.69223025017095,200.0,1500.0
2.0,10.692743333472944,106.70115664177251,90.0,1050.0
2.0,10.684726160832083,106.69569691376955,500.0,1350.0
2.0,10.697129,106.70467570000005,80.2,1380.0
2.0,10.675706098156347,106.70363903045654,170.8,1110.2
2.0,10.697129,106.70467570000005,168.0,1092.0
2.0,10.650148464597908,106.71908855438232,770.0,1001.0
9.0,10.6515117,106.7293611,1000.0,1300.0
2.0,10.6733695,106.70838249999997,101.0,1000.0
2.0,10.67739299511895,106.70389652252197,168.0,1159.2
2.0,10.676405931134703,106.70383347351071,160.0,1120.0
2.0,10.67621216822827,106.70509815216064,171.1,1180.6
2.0,10.676886927013335,106.70484066009521,168.0,1159.2
2.0,10.676802582247134,106.70492649078369,168.0,1159.2
2.0,10.676380858064986,106.70449733734131,168.0,1159.2
2.0,10.697129,106.70467570000005,175.0,1225.0
2.0,10.676237241311906,106.704605949707,170.0,1190.0
2.0,10.676912000041296,106.70366181213376,171.2,1198.4
2.0,10.6733695,106.70838249999997,175.0,1172.5
2.0,10.677477339721287,106.70389652252197,171.0,1179.9
2.0,10.676127823274799,106.70475482940674,171.0,1111.5
2.0,10.676296513158333,106.70475482940674,170.8,1110.2
2.0,10.67713996766564,106.70458986931158,100.0,1100.0
2.0,10.67713996766564,106.70493319206548,100.0,1000.0
2.0,10.676971278250283,106.70476153068853,100.0,1000.0
2.0,10.677393001613108,106.70441820793462,100.0,1000.0
2.0,10.67713996766564,106.70467570000005,100.0,1000.0
2.0,10.681745511905824,106.69934660046374,500.0,1250.0
2.0,10.681745511905824,106.6995182618407,500.0,1250.0
2.0,10.678793478361818,106.70629888623034,150.0,1200.0
2.0,10.6806906801413,106.70576515332004,144.0,1152.0
2.0,10.676469877440667,106.7459031302551,96.8,1016.4
2.0,10.681466582273323,106.6991127856445,500.0,1350.0
2.0,10.678887472573962,106.7072868347168,195.0,1462.5
2.0,10.678345857366699,106.70589341003415,100.0,1300.0
2.0,10.697129,106.70467570000005,101.0,1000.0
2.0,10.6733695,106.70838249999997,100.0,1000.0
2.0,10.682364559465757,106.69818600373537,620.0,1550.0
2.0,10.6733695,106.70838249999997,202.5,1518.8
2.0,10.6733695,106.70838249999997,153.0,1071.0
2.0,10.697129,106.70467570000005,100.0,1000.0
2.0,10.6952642,106.70487400000002,153.9,1900.0
2.0,10.6737813728111,106.730818386755,300.0,1890.0
2.0,10.6740765823248,106.73232042380403,317.0,1997.1
2.0,10.6734439901587,106.73021757193601,317.0,2000.0
2.0,10.6737542088679,106.72983228820794,317.0,2000.0
2.0,10.67741875574959,106.74985134192502,153.9,1900.0
2.0,10.650907633148833,106.71453952789307,770.0,1001.0
2.0,10.65092123690573,106.71476988295899,900.0,1170.0
2.0,10.716004,106.70408459999999,100.0,1900.0
2.0,10.720418219437885,106.7001279920654,80.0,1520.0
2.0,10.697129,106.70467570000005,100.0,1050.0
2.0,10.697129,106.70467570000005,100.0,1050.0
2.0,10.697129,106.70467570000005,100.0,1050.0
2.0,10.674044265095667,106.73052681762692,300.0,1890.0
2.0,10.673875573962162,106.73104180175778,300.0,1890.0
2.0,10.674634683325712,106.7302693255615,300.0,1860.0
2.0,10.674297301620388,106.73190010864255,315.0,1984.5
2.0,10.673959919540613,106.73185719329831,317.0,1997.1
2.0,10.641515400531905,106.73027066499026,400.0,3000.0
2.0,10.6733695,106.70838249999997,217.0,1193.5
2.0,10.6952642,106.70487400000002,202.5,1518.8
2.0,10.6733954,106.70801549999999,500.0,1150.0
2.0,10.6733954,106.70801549999999,620.0,1426.0
2.0,10.68070748997616,106.70563591796872,100.0,1120.0
2.0,10.6733695,106.70838249999997,317.0,2000.0
2.0,10.6733695,106.70838249999997,310.0,2000.0
2.0,10.6733695,106.70838249999997,300.0,1890.0
9.0,10.6952642,106.70487400000002,488.0,1180.0
2.0,10.681583845721548,106.70020177536321,168.0,1260.0
2.0,10.684446238089842,106.70111372642828,168.0,1260.0
2.0,10.6650864290581,106.693307340753,140.0,1150.0
2.0,10.6654238209823,106.69401544393304,175.0,1400.0
2.0,10.69459881551021,106.70604899101568,108.0,1177.2
2.0,10.6607003,106.69165509999993,1000.0,1800.0
2.0,10.677106589173308,106.70501142590331,200.0,1500.0
2.0,10.6798811575402,106.69969752006796,1000.0,1800.0
2.0,10.6607003,106.69165509999993,2000.0,1000.0
9.0,21.027835,105.852276,144.0,1650.0
9.0,21.027835,105.852276,144.0,1650.0
9.0,21.027835,105.852276,159.6,1197.0
9.0,21.027835,105.852276,275.0,1000.0
9.0,21.027835,105.852276,120.0,1380.0
9.0,21.027835,105.852276,156.0,1170.0
2.0,10.697129,106.70467570000005,100.0,1050.0
2.0,10.79473,106.6888,86.4,1296.0
2.0,10.79473,106.6888,86.4,1296.0
9.0,21.027835,105.852276,110.0,1050.0
9.0,21.027835,105.852276,300.0,1950.0
2.0,10.697129,106.70467570000005,189.0,1323.0
2.0,10.6607003,106.69165509999993,2000.0,1000.0
2.0,10.677867433202602,106.69912219047501,168.0,1260.0
2.0,10.679864051865833,106.70666588623044,198.8,1500.0
2.0,10.673078565996148,106.70992794171138,208.0,1900.0
2.0,10.678430201704554,106.70632256347653,100.0,1120.0
2.0,10.7901065,106.64112599999999,530.0,1700.0
2.0,10.681635269192872,106.69954193908688,500.0,1350.0
2.0,10.673791228360315,106.7306126483154,300.0,1860.0
2.0,10.681352438973326,106.70522412019045,200.0,1600.0
2.0,10.665331482534924,106.69446184807134,200.0,1500.0
2.0,10.66693408955148,106.69540598564458,140.0,1050.0
2.0,10.665500178407912,106.69429018669439,500.0,1750.0
2.0,10.681972642750925,106.69868363220212,500.0,1350.0
2.0,10.6733695,106.70838249999997,500.0,1350.0
2.0,10.6733695,106.70838249999997,172.2,1205.4
2.0,10.6943704,106.74115589999997,172.2,1205.4
2.0,10.6987314327669,106.74458026885998,615.0,7995.0
2.0,10.6943704,106.74115589999997,400.0,2800.0
2.0,10.679332915049553,106.7015790939331,40.0,352.0
2.0,10.697129,106.70467570000005,48.1,345.0
2.0,10.6952642,106.70487400000002,195.0,1462.5
2.0,10.6952642,106.70487400000002,195.0,1462.5
2.0,10.6952642,106.70487400000002,150.0,1350.0
2.0,10.6952642,106.70487400000002,100.0,1250.0
2.0,10.6952642,106.70487400000002,144.0,1400.0
2.0,10.66183901265804,106.69243830503228,60.0,380.0
2.0,10.675874788273957,106.70466899871826,41.0,377.0
2.0,10.697129,106.70467570000005,27.0,225.0
2.0,10.66609061322674,106.6949768322022,66.5,498.8
2.0,10.697129,106.70467570000005,52.5,493.0
2.0,10.697129,106.70467570000005,52.5,493.0
2.0,10.682706665832848,106.69652178459478,27.0,225.0
2.0,10.6751953,106.69398030000002,43.0,320.0
2.0,10.6751953,106.69398030000002,80.0,440.0
2.0,10.675954406067653,106.70513828950197,80.0,440.0
2.0,10.6952642,106.70487400000002,40.0,330.0
2.0,10.6751953,106.69398030000002,40.0,330.0
2.0,10.6751953,106.69398030000002,80.0,440.0
2.0,10.6751953,106.69398030000002,48.1,350.0
2.0,10.697129,106.70467570000005,71.0,440.0
2.0,10.697129,106.70467570000005,44.4,325.0
2.0,10.669038036298714,106.69775685029299,60.0,390.0
2.0,10.697129,106.70467570000005,40.0,330.0
2.0,10.697129,106.70467570000005,24.5,180.0
2.0,10.691393884864773,106.70227244072271,52.0,478.4
2.0,10.697129,106.70467570000005,41.0,297.0
2.0,10.667524521587206,106.69506266289068,48.0,360.0
2.0,10.665331482534924,106.693861033252,48.0,360.0
2.0,10.697129,106.70467570000005,35.0,297.0
2.0,10.697129,106.70467570000005,52.5,420.0
2.0,10.697129,106.70467570000005,35.0,297.0
2.0,10.697129,106.70467570000005,59.5,380.0
2.0,10.697129,106.70467570000005,48.1,350.0
2.0,10.697129,106.70467570000005,59.5,370.0
2.0,10.697129,106.70467570000005,46.6,350.0
2.0,10.680959176398027,106.70010521583868,44.4,325.0
2.0,10.68095126918317,106.7001105802567,40.0,320.0
2.0,10.667266745567082,106.69526776032717,50.0,180.0
2.0,10.6607003,106.69165509999993,40.0,340.0
2.0,10.6751953,106.69398030000002,40.3,420.0
2.0,10.6952642,106.70487400000002,144.0,1350.0
2.0,10.6952642,106.70487400000002,144.0,1300.0
2.0,10.6952642,106.70487400000002,96.0,720.0
2.0,10.6952642,106.70487400000002,96.0,720.0
2.0,10.6751953,106.69398030000002,80.0,640.0
2.0,10.6751953,106.69398030000002,80.0,640.0
2.0,10.69696031519686,106.75342082977295,90.0,720.0
2.0,10.6751953,106.69398030000002,100.0,650.0
2.0,10.6952642,106.70487400000002,200.0,1500.0
2.0,10.6751953,106.69398030000002,260.0,2080.0
2.0,10.670991,106.72155799999996,265.0,2040.5
2.0,10.670189708235377,106.71827497616573,51.8,475.0
2.0,10.6809173537468,106.70025589600402,52.5,480.0
2.0,10.675959133297642,106.70492649078369,52.0,479.0
2.0,10.79473,106.6888,49.0,475.0
2.0,10.79473,106.6888,52.5,480.0
2.0,10.67621216822827,106.70544147491455,52.0,468.0
2.0,10.67750241270055,106.70452011901853,52.5,480.0
2.0,10.676296513158333,106.7052698135376,46.0,446.0
2.0,10.67621216822827,106.7052698135376,51.8,487.0
2.0,10.676802582247134,106.70475482940674,51.8,473.0
2.0,10.676380858064986,106.70484066009521,52.5,494.0
2.0,10.676296513158333,106.70492649078369,41.0,377.0
2.0,10.676465202948231,106.70475482940674,31.0,313.0
2.0,10.676465202948231,106.70449733734131,46.0,446.0
2.0,10.6733695,106.70838249999997,50000.0,3.5
2.0,10.670927740200618,106.71312513485714,32.6,316.0
2.0,10.672804441985887,106.71035709515377,52.5,357.0
2.0,10.679161946757583,106.70232119694515,31.0,303.0
2.0,10.6764734659428,106.70456352368205,52.0,490.0
2.0,10.676068551395472,106.70477761108395,46.0,446.0
2.0,10.6733695,106.70838249999997,40.0,280.0
2.0,10.67452526471169,106.70286655426025,51.4,487.0
2.0,10.6733695,106.70838249999997,55.0,495.0
2.0,10.6733695,106.70838249999997,41.8,364.0
2.0,10.697129,106.70467570000005,80.0,300.0
2.0,10.676296513158333,106.70406818389893,52.5,487.0
2.0,10.663054079094938,106.69265940361333,33.0,338.0
2.0,10.6733695,106.70838249999997,52.0,486.0
2.0,10.6733695,106.70838249999997,52.5,480.0
2.0,10.6952642,106.70487400000002,40.0,300.0
2.0,10.656910166646632,106.71777395705567,40.0,300.0
2.0,10.7901065,106.64112599999999,360.0,489.6
2.0,10.7901065,106.64112599999999,310.0,406.1
2.0,10.6515117,106.7293611,320.0,422.4
2.0,10.6515117,106.7293611,330.0,438.9
2.0,10.702052,106.73894700000005,350.0,472.5
2.0,10.6515117,106.7293611,340.0,455.6
2.0,10.7901065,106.64112599999999,300.0,390.0
2.0,10.668091223334917,106.72329425811768,40.0,340.0
2.0,10.6006007,106.74211530000002,40.0,270.0
2.0,10.666319927089628,106.72363758087158,40.0,392.0
2.0,10.697129,106.70467570000005,48.0,350.0
2.0,10.697129,106.70467570000005,48.0,350.0
2.0,10.6006007,106.74211530000002,800.0,2500.0
2.0,10.6006007,106.74211530000002,320.0,2240.0
2.0,10.6345535,106.735682,365.0,2555.0
2.0,10.6669329575577,106.72432328518107,286.0,2230.8
