location,geo_lat,geo_long,number_of_rooms,number_of_toilets,surface_size,price
1.0,21.0153717,105.81288510000002,2.0,2.0,102.0,17.1
1.0,21.021143,105.809349,3.0,2.0,133.0,12.0
1.0,21.0208925890883,105.80947780609097,3.0,2.0,130.0,13.0
1.0,21.01484,105.8173,2.0,2.0,136.0,15.1
1.0,21.0153717,105.81288510000002,3.0,2.0,110.0,11.0
1.0,21.0181847,105.811264,3.0,2.0,123.0,12.0
1.0,21.0148354,105.817268,3.0,2.0,126.0,15.0
1.0,21.0181847,105.811264,3.0,2.0,123.0,13.0
1.0,21.0241241,105.811195,3.0,2.0,125.0,15.0
1.0,21.01484,105.8173,3.0,3.0,130.0,14.0
1.0,21.0148354,105.817268,3.0,2.0,106.0,12.0
1.0,21.02114,105.8093,3.0,3.0,146.0,17.0
1.0,21.01484,105.8173,2.0,1.0,65.0,10.0
1.0,21.013721466064453,105.8134765625,3.0,2.0,146.0,15.0
1.0,21.012178421020508,105.81112670898438,2.0,2.0,112.0,22.0
1.0,21.01218,105.8111,2.0,2.0,102.0,17.0
1.0,21.01218,105.8111,2.0,2.0,108.0,17.3
1.0,21.0208825742593,105.809402704239,3.0,3.0,133.0,15.0
1.0,21.0121784,105.811127,2.0,2.0,112.0,15.0
1.0,21.0153717,105.81288510000002,2.0,2.0,115.0,15.0
1.0,21.0148354,105.817268,3.0,2.0,106.0,11.0
1.0,21.0137215,105.813477,3.0,2.0,146.0,15.0
1.0,21.0202,105.8089,3.0,2.0,110.0,16.0
1.0,21.01818,105.8113,3.0,2.0,129.0,16.0
1.0,21.0208525297682,105.80944561958313,3.0,2.0,133.0,15.0
1.0,21.0153717,105.81288510000002,2.0,2.0,130.0,12.0
1.0,21.014835357666016,105.81726837158203,3.0,2.0,125.0,12.0
1.0,21.014835357666016,105.81726837158203,3.0,2.0,120.0,10.0
1.0,21.014835357666016,105.81726837158203,2.0,2.0,118.0,12.0
1.0,21.021142959594727,105.8093490600586,3.0,2.0,133.0,13.5
1.0,21.021142959594727,105.8093490600586,3.0,2.0,135.0,12.0
1.0,21.021142959594727,105.8093490600586,3.0,2.0,150.0,15.0
1.0,21.021142959594727,105.8093490600586,3.0,2.0,149.0,10.0
1.0,21.00588035583496,105.82328033447266,2.0,2.0,105.0,13.0
1.0,21.016385860842348,105.82866819762262,3.0,2.0,181.0,15.0
1.0,21.014745220519536,105.81724691390991,3.0,2.0,107.0,11.0
1.0,21.01422165748162,105.83142828941345,2.0,2.0,83.7,8.0
1.0,21.01418159636947,105.83150339126587,2.0,2.0,90.0,15.0
1.0,21.0144153,105.81733689999999,3.0,3.0,175.0,13.0
1.0,21.02083250010414,105.80944561958313,3.0,2.0,133.0,15.0
1.0,21.013075,105.81990619999999,3.0,2.0,156.0,14.0
1.0,21.0202007293701,105.808876037598,3.0,2.0,120.0,10.0
1.0,21.01461502232287,105.81721472740173,3.0,2.0,107.0,10.0
1.0,21.021142959594727,105.8093490600586,3.0,2.0,149.0,13.0
1.0,21.021142959594727,105.8093490600586,3.0,2.0,123.0,14.0
1.0,21.0142216574816,105.83144974708603,2.0,2.0,85.0,11.0
1.0,21.0141715810898,105.83148193359375,2.0,2.0,90.0,12.0
1.0,21.014271733856603,105.83138537406921,2.0,1.0,80.0,10.0
1.0,21.0144097,105.82753300000002,3.0,2.0,130.0,10.0
1.0,21.013336181640625,105.82765197753906,2.0,1.0,70.0,8.0
1.0,21.0289833,105.82976370000006,2.0,2.0,130.0,10.6
1.0,21.017431842635645,105.83056657539373,2.0,1.0,80.0,9.0
1.0,21.01484,105.8173,2.0,2.0,61.0,8.0
1.0,21.01156017354848,105.83062328122867,3.0,1.0,70.0,5.5
1.0,21.0122114,105.82931269999995,1.0,1.0,60.0,5.0
1.0,21.014231672757926,105.83151412010193,3.0,2.0,153.0,17.0
1.0,21.02122,105.8281,3.0,2.0,147.0,13.0
1.0,21.02122,105.8281,3.0,2.0,138.0,13.0
1.0,21.0093529086403,105.83504788360597,2.0,1.0,50.0,4.0
1.0,21.012571731112747,105.82852042936099,1.0,1.0,35.0,6.0
1.0,21.021224975585938,105.82806396484375,2.0,2.0,98.0,13.0
1.0,21.021224975585938,105.82806396484375,3.0,2.0,150.0,15.0
1.0,21.021224975585938,105.82806396484375,3.0,2.0,144.0,12.0
1.0,21.021224975585938,105.82806396484375,3.0,2.0,145.0,12.0
1.0,21.02122,105.8281,3.0,2.0,147.0,12.0
1.0,21.002197159782785,105.8360464153443,2.0,1.0,125.0,7.0
1.0,21.0020644466122,105.83578087665205,2.0,1.0,120.0,5.5
1.0,21.0180725,105.8299495,1.0,1.0,50.0,5.0
1.0,21.02122,105.8281,3.0,2.0,140.0,12.5
1.0,21.02122,105.8281,3.0,2.0,145.0,13.0
1.0,21.0012748,105.83930439999995,2.0,2.0,78.0,6.5
1.0,20.99994,105.8364,2.0,2.0,78.0,6.5
1.0,21.00683,105.8336,2.0,2.0,78.0,8.0
1.0,21.027835,105.852276,2.0,1.0,46.0,4.5
1.0,20.99993896484375,105.83637237548828,2.0,2.0,92.0,8.0
1.0,20.99993896484375,105.83637237548828,2.0,2.0,92.0,8.0
1.0,20.9999389648438,105.83637237548805,2.0,1.0,80.0,8.0
1.0,20.99993896484375,105.83637237548828,2.0,2.0,92.0,7.0
1.0,20.99993896484375,105.83637237548828,2.0,2.0,90.0,7.0
1.0,20.99993896484375,105.83637237548828,2.0,1.0,80.0,6.5
1.0,20.99993896484375,105.83637237548828,2.0,1.0,80.0,8.0
1.0,20.9999389648438,105.83637237548805,2.0,2.0,78.0,8.0
1.0,20.99994,105.8364,2.0,2.0,92.0,8.0
1.0,21.0180725,105.8299495,2.0,2.0,92.0,8.0
1.0,20.999939,105.83637199999998,2.0,2.0,90.0,7.0
1.0,20.999939,105.836372,2.0,2.0,90.0,8.5
1.0,20.99863,105.842,3.0,2.0,93.0,8.5
1.0,20.99993896484375,105.83637237548828,2.0,1.0,78.0,7.5
1.0,21.0180725,105.8299495,2.0,1.0,72.0,7.5
1.0,21.0180725,105.8299495,2.0,2.0,80.0,8.0
1.0,20.99993896484375,105.83637237548828,2.0,2.0,92.0,8.0
1.0,20.99993896484375,105.83637237548828,2.0,1.0,78.0,6.5
1.0,20.99993896484375,105.83637237548828,2.0,2.0,80.0,6.0
1.0,21.0070308,105.84126319999996,1.0,1.0,50.0,6.0
1.0,21.0180725,105.8299495,1.0,1.0,38.0,5.0
1.0,21.0066938,105.83563479999998,2.0,2.0,70.0,7.0
1.0,21.000572204589844,105.83708190917969,2.0,2.0,92.0,8.0
1.0,21.000572204589844,105.83708190917969,3.0,2.0,123.0,9.0
1.0,21.000572204589844,105.83708190917969,2.0,2.0,80.0,8.5
1.0,20.9999375,105.83191269999998,3.0,2.0,116.0,11.0
1.0,21.0006181,105.82949639999993,3.0,2.0,125.0,10.0
1.0,21.0101585388184,105.83633422851597,2.0,2.0,82.0,9.0
1.0,21.01016,105.8363,2.0,1.0,80.0,8.0
1.0,21.01016,105.8363,2.0,1.0,73.0,9.5
1.0,21.008596104916016,105.83419919014011,2.0,1.0,70.0,8.0
1.0,21.008645855919465,105.83629965782143,3.0,2.0,90.0,9.0
1.0,20.998628616333008,105.84197998046875,2.0,2.0,82.0,9.0
1.0,21.0005722045898,105.83708190918003,3.0,3.0,96.0,10.0
1.0,21.000572204589844,105.83708190917969,2.0,1.0,80.0,8.5
1.0,21.000572204589844,105.83708190917969,2.0,2.0,80.0,8.0
1.0,21.008611128396836,105.83418309688602,2.0,1.0,70.0,8.0
1.0,21.0277644,105.83415979999995,3.0,2.0,146.0,12.0
14.0,20.9742797,105.8327792,3.0,2.0,73.0,5.0
14.0,20.97329,105.82,3.0,2.0,73.1,5.0
8.0,20.9984163,105.8422928,3.0,2.0,120.0,9.0
8.0,21.01539607953784,105.85737848281906,2.0,2.0,100.0,13.9
8.0,20.9954385934992,105.84422564506497,3.0,2.0,120.0,9.0
8.0,20.9959104,105.85765330000004,2.0,2.0,70.0,6.0
8.0,20.99412131002706,105.86976671218872,2.0,2.0,53.0,10.0
8.0,20.994992753927164,105.8684470653534,2.0,2.0,86.0,12.0
8.0,21.0157655360415,105.85023185396722,2.0,1.0,100.0,25.0
8.0,21.0090571,105.86075069999993,2.0,2.0,86.0,11.0
8.0,21.016755100000008,105.85321289206536,1.0,1.0,60.0,23.0
8.0,20.9927390092701,105.86858654022194,2.0,2.0,92.0,13.0
8.0,20.9964551655935,105.86860799789406,2.0,2.0,86.0,12.0
8.0,20.994441841708117,105.8688440322876,2.0,2.0,86.0,12.0
8.0,20.995132985803792,105.8689513206482,2.0,2.0,86.0,11.0
8.0,21.0116661126876,105.84534746137695,2.0,1.0,67.0,11.0
8.0,21.0167827453171,105.85330471667203,2.0,2.0,95.0,7.0
8.0,21.0167827453171,105.853401276196,2.0,2.0,95.0,7.0
8.0,21.016742684892957,105.85270390185246,2.0,2.0,95.0,7.0
8.0,21.0167551,105.85295539999993,2.0,2.0,80.0,8.0
8.0,21.0162077956266,105.85520831838494,2.0,2.0,72.0,8.0
8.0,21.0163630302671,105.85522441163903,3.0,2.0,110.3,11.0
8.0,21.0094,105.8475,2.0,2.0,75.0,12.5
8.0,21.0080299,105.8467561,2.0,1.0,50.0,6.0
8.0,20.9946827798285,105.85312986373901,3.0,2.0,126.0,8.0
8.0,21.01635988486724,105.8551829828034,2.0,2.0,78.0,8.0
8.0,21.0094013214111,105.84746551513695,3.0,2.0,107.0,12.0
8.0,20.9959104,105.85765330000004,2.0,2.0,65.0,7.0
8.0,21.0163699,105.85524735581998,2.0,2.0,78.0,10.0
8.0,21.0035421,105.84826450000003,1.0,1.0,40.0,9.0
8.0,20.9947128,105.853065,2.0,2.0,65.0,7.0
8.0,21.0094,105.8475,2.0,1.0,65.0,16.0
8.0,21.0035421,105.84826450000003,1.0,1.0,60.0,8.0
8.0,21.003421908028024,105.84751348147586,2.0,1.0,55.0,5.0
8.0,21.002790898587083,105.84850053439334,1.0,1.0,60.0,9.5
8.0,20.9949226,105.867943,2.0,2.0,78.0,9.0
8.0,20.9949226,105.867943,3.0,2.0,105.0,8.0
8.0,20.9968834,105.854576,2.0,2.0,100.0,7.0
8.0,21.0090571,105.86075069999993,2.0,2.0,66.0,6.5
8.0,21.002850994839264,105.84807138095096,1.0,1.0,45.0,5.5
8.0,20.997138317886844,105.84985020950921,2.0,2.0,90.0,6.5
8.0,20.993620477897874,105.8685114383702,2.0,2.0,53.0,10.0
8.0,20.99662544547286,105.86946630477905,2.0,2.0,90.0,15.0
8.0,21.0024970081996,105.85032227829606,1.0,1.0,35.0,3.5
8.0,20.9967741594043,105.85033130645706,3.0,2.0,161.0,25.0
8.0,20.9959104,105.85765330000004,2.0,2.0,75.0,7.0
8.0,20.993972310652584,105.85718417167641,3.0,2.0,90.0,7.0
8.0,20.9938679,105.861847,3.0,2.0,86.0,6.5
8.0,20.9938679,105.861847,3.0,2.0,101.0,7.5
8.0,21.0109494,105.85690320000003,2.0,1.0,45.0,4.5
8.0,20.99688,105.8546,2.0,2.0,97.0,7.5
8.0,20.99688,105.8546,3.0,2.0,126.0,8.5
8.0,20.99688,105.8546,2.0,2.0,108.0,8.0
8.0,21.0040872,105.85545130000003,2.0,2.0,98.0,6.0
8.0,21.00295250791032,105.85458041373909,3.0,2.0,90.0,6.5
8.0,21.00311276435549,105.8532500380677,2.0,1.0,55.0,5.0
8.0,21.002471,105.86131999999998,2.0,1.0,50.0,5.0
8.0,21.0084956,105.864644,1.0,1.0,45.0,4.0
8.0,21.002327,105.86480000000006,3.0,2.0,124.0,8.5
8.0,21.006283452574152,105.8547253693115,1.0,1.0,45.0,7.5
8.0,21.0029639198462,105.86810240160503,3.0,2.0,100.0,7.0
8.0,21.0031185,105.864578,3.0,2.0,119.0,9.0
8.0,21.0198738,105.84250369999995,1.0,1.0,40.0,8.0
8.0,21.0134086,105.84665999999993,1.0,1.0,60.0,11.0
8.0,21.002913839675657,105.86561331163944,3.0,2.0,150.0,9.0
8.0,21.012053231409887,105.86484734655755,1.0,1.0,60.0,7.0
8.0,21.011903,105.86527649999994,2.0,2.0,70.0,5.5
8.0,21.0090571,105.86075069999993,2.0,1.0,70.0,5.5
8.0,21.0024973,105.86134979999997,2.0,1.0,45.0,4.1
8.0,21.0090571,105.86075069999993,3.0,2.0,130.0,8.5
8.0,21.00362504639858,105.86208038095094,3.0,2.0,103.0,7.0
8.0,20.9981562167204,105.86241297486902,3.0,2.0,102.0,6.5
8.0,21.0027276692885,105.86174676693395,1.0,1.0,50.0,4.5
8.0,21.017858779349666,105.86193401719663,1.0,1.0,65.0,7.0
8.0,21.0115528,105.84925799999996,2.0,2.0,131.0,47.0
8.0,20.9999773,105.86058930000002,3.0,2.0,119.0,8.0
8.0,21.003014000000015,105.8661282957703,2.0,1.0,70.0,7.0
8.0,20.9959104,105.85765330000004,3.0,2.0,116.0,14.0
8.0,21.01155,105.8493,1.0,1.0,84.0,21.0
8.0,21.0277644,105.83415979999995,1.0,2.0,84.0,21.0
8.0,21.0115528106689,105.84925842285202,2.0,2.0,84.0,19.0
8.0,21.0110019595783,105.84945154190098,1.0,2.0,84.0,19.0
8.0,21.0114526560765,105.84936571121307,1.0,2.0,84.0,19.0
8.0,20.9952932506444,105.86844706535408,2.0,2.0,76.0,9.0
2.0,21.0362368,105.79058250000003,3.0,2.0,130.0,12.0
11.0,10.78687,106.6447,3.0,2.0,90.0,8.5
2.0,21.0362368,105.79058250000003,2.0,2.0,98.0,11.0
2.0,21.0213401,105.78728909999995,3.0,2.0,104.5,12.0
0.0,21.00267,105.8154,2.0,2.0,95.0,14.0
2.0,21.0141,105.8018,2.0,2.0,98.0,12.0
11.0,10.7965347,106.645806,2.0,2.0,65.0,8.5
2.0,21.0056,105.7989,3.0,2.0,120.0,14.0
11.0,10.8036413,106.616089,1.0,2.0,50.0,9.0
0.0,21.0025536595327,105.81554719907194,2.0,2.0,88.0,13.0
11.0,10.781532301619231,106.65351930475458,1.0,1.0,42.0,6.5
11.0,10.817695617675781,106.63272094726562,1.0,2.0,50.0,8.0
11.0,10.79693,106.6421,2.0,2.0,76.0,14.0
11.0,10.79693,106.6421,2.0,2.0,81.0,13.0
11.0,10.8176956176758,106.63272094726597,2.0,2.0,70.0,8.5
11.0,10.796930313110352,106.64209747314453,2.0,2.0,80.0,14.0
0.0,20.99349,105.8069,3.0,2.0,129.0,12.0
0.0,20.99349,105.8069,3.0,2.0,111.0,10.0
0.0,21.00267,105.8154,2.0,3.0,90.0,15.0
0.0,20.990136,105.80138299999999,3.0,2.0,132.0,15.0
0.0,20.993579,105.79820940000002,2.0,2.0,96.0,13.9
0.0,20.993579,105.79820940000002,2.0,2.0,110.0,14.0
0.0,21.00267,105.8154,3.0,2.0,131.0,14.0
0.0,21.00267,105.8154,2.0,2.0,110.0,18.0
0.0,20.99793,105.8081,2.0,2.0,86.0,7.5
0.0,21.00267,105.8154,2.0,2.0,125.0,19.0
0.0,20.99349,105.8069,3.0,2.0,129.0,14.0
0.0,20.99349,105.8069,2.0,2.0,100.0,12.0
0.0,20.99349,105.8069,2.0,2.0,95.0,11.0
0.0,20.99349,105.8069,2.0,2.0,93.0,12.0
0.0,21.0004883,105.807159,2.0,2.0,128.0,12.0
0.0,21.002445220947266,105.80559539794922,3.0,2.0,110.0,9.0
0.0,21.004208937486673,105.81518292427063,2.0,2.0,109.0,20.0
0.0,20.9934864044189,105.80690765380905,3.0,2.0,132.0,11.0
0.0,20.9934864,105.806908,2.0,2.0,116.0,12.0
0.0,21.004168873685824,105.81529021263123,2.0,2.0,110.0,23.0
3.0,21.0027,105.7924,3.0,2.0,109.0,7.0
3.0,21.004585191471953,105.77629446983337,3.0,2.0,100.0,7.0
0.0,20.9937268042665,105.80695056915306,3.0,3.0,111.0,10.0
0.0,20.9922844,105.8010918,3.0,2.0,132.0,12.0
0.0,20.9922844,105.8010918,3.0,2.0,145.0,12.0
0.0,20.9922844,105.8010918,3.0,2.0,115.0,10.0
3.0,21.0790156,105.76345089999995,2.0,2.0,87.0,6.0
0.0,20.9934864,105.806908,3.0,3.0,145.0,11.0
0.0,21.00202,105.820389,3.0,3.0,120.0,10.0
0.0,21.00618,105.8064,2.0,2.0,111.0,14.0
0.0,21.00267,105.8154,2.0,2.0,110.0,16.8
0.0,21.00267,105.8154,2.0,2.0,89.0,12.5
0.0,20.99349,105.8069,2.0,2.0,96.0,10.0
0.0,21.00267,105.8154,2.0,2.0,125.0,15.0
4.0,10.7380373,106.7215334,1.0,1.0,40.0,9.5
0.0,20.9922844,105.8010918,2.0,2.0,111.0,11.5
0.0,20.99349,105.8069,2.0,2.0,111.0,12.0
0.0,20.99349,105.8069,4.0,2.0,196.0,18.0
0.0,20.99349,105.8069,3.0,2.0,166.0,16.0
0.0,20.99349,105.8069,3.0,2.0,153.0,15.0
0.0,20.99349,105.8069,3.0,2.0,133.0,15.0
0.0,20.999038696289062,105.80509185791016,3.0,2.0,150.0,40.0
0.0,21.0026665,105.81543,2.0,2.0,90.0,19.3
0.0,21.0026665,105.81543,2.0,2.0,133.0,23.5
0.0,21.002325927218592,105.81444263458252,2.0,2.0,132.0,17.5
0.0,21.003347563397547,105.81383109092712,4.0,4.0,200.0,41.5
0.0,20.99349,105.8069,2.0,2.0,115.0,12.5
7.0,21.05202,105.7842,2.0,2.0,84.0,7.0
0.0,20.99349,105.8069,3.0,2.0,153.0,16.0
0.0,20.99349,105.8069,4.0,3.0,196.0,20.0
0.0,20.99349,105.8069,3.0,2.0,153.0,13.0
7.0,21.05218,105.7777,2.0,2.0,72.0,5.5
0.0,21.0001994,105.80713489999994,2.0,2.0,94.0,10.0
0.0,20.993579,105.79820940000002,3.0,3.0,145.0,11.0
0.0,21.0026665,105.81543,3.0,3.0,140.0,16.0
0.0,20.9934864,105.806908,3.0,3.0,132.0,11.0
0.0,20.993486404418945,105.8069076538086,3.0,2.0,132.0,15.0
7.0,21.0686206817627,105.78630828857399,2.0,2.0,85.0,6.0
0.0,21.0026664733887,105.8154296875,3.0,2.0,145.0,24.0
0.0,20.993579,105.79820940000002,3.0,2.0,132.0,12.0
0.0,20.993579,105.79820940000002,2.0,2.0,112.0,13.0
7.0,21.06862,105.7863,2.0,2.0,90.0,5.0
7.0,21.06862,105.7863,2.0,2.0,70.0,6.0
0.0,21.00330749936543,105.81488251686096,2.0,2.0,110.0,23.0
0.0,21.0032273712689,105.81488251686096,2.0,2.0,115.0,23.0
0.0,20.9934864044189,105.80690765380905,2.0,2.0,115.0,14.0
0.0,20.9934864044189,105.80690765380905,2.0,2.0,86.0,14.0
7.0,21.05139,105.7861,3.0,2.0,102.5,7.0
7.0,21.0277644,105.83415979999995,2.0,2.0,70.0,9.0
0.0,20.98981,105.80158200000005,2.0,2.0,80.0,7.0
0.0,21.003157259149173,105.81467866897583,3.0,2.0,131.0,29.5
0.0,21.0034076594256,105.81500053405807,3.0,2.0,134.0,29.5
0.0,21.0042790491123,105.81535458564804,2.0,2.0,101.0,21.0
19.0,20.9896249,105.79079209999998,3.0,2.0,125.0,5.0
7.0,21.0686757456588,105.78630828857399,2.0,2.0,85.0,5.0
0.0,20.9970809,105.81586049999999,2.0,2.0,88.3,13.0
7.0,21.05127144817023,105.78609633445717,2.0,2.0,75.0,7.5
7.0,21.06862,105.7863,2.0,2.0,85.0,6.0
0.0,20.9934864,105.806908,2.0,2.0,115.0,12.0
0.0,20.9934864,105.806908,3.0,3.0,145.0,11.0
7.0,21.0686206817627,105.78627610206604,2.0,2.0,85.0,6.0
7.0,21.06867073985092,105.78626537322975,2.0,2.0,70.0,6.0
7.0,21.0686907630815,105.78624391555798,2.0,2.0,90.0,5.0
7.0,21.0687207979223,105.78631901741005,2.0,2.0,85.0,6.0
7.0,21.0687207979223,105.78628683090199,2.0,2.0,85.0,6.0
7.0,21.06862,105.7863,2.0,2.0,85.0,6.0
7.0,21.0362368,105.79058250000003,2.0,2.0,90.0,8.0
7.0,21.0362368,105.79058250000003,2.0,2.0,96.0,8.0
7.0,21.051301486527393,105.78602123260475,2.0,2.0,75.0,9.0
7.0,21.05058955996833,105.79235124588058,2.0,2.0,115.0,9.0
7.0,21.0362368,105.79058250000003,2.0,1.0,70.0,8.0
7.0,21.049176212221596,105.79237937927246,2.0,1.0,78.0,8.0
7.0,21.051311499311762,105.78608560562134,2.0,2.0,70.0,9.0
7.0,21.0362368,105.79058250000003,2.0,2.0,95.0,8.0
7.0,20.9896249,105.79079209999998,3.0,2.0,104.0,5.5
7.0,21.05139,105.7861,3.0,3.0,156.0,8.0
7.0,21.0362368,105.79058250000003,2.0,2.0,71.0,10.0
7.0,21.0513916015625,105.78606414794922,2.0,2.0,85.0,12.0
7.0,21.049096108778826,105.79241156578064,3.0,2.0,120.0,10.0
7.0,20.9896249,105.79079209999998,3.0,2.0,135.0,10.0
7.0,21.0513916,105.786064,2.0,2.0,85.0,10.0
7.0,21.0674902209467,105.78289461135898,3.0,2.0,104.0,8.0
19.0,20.9896249,105.79079209999998,3.0,2.0,108.0,10.0
7.0,21.051316318704302,105.78463959693863,2.0,2.0,80.0,13.5
7.0,21.051341537660846,105.78608560562111,3.0,2.0,98.0,10.5
7.0,20.9896249,105.79079209999998,3.0,2.0,102.5,7.0
7.0,21.06862,105.7863,2.0,2.0,85.2,6.0
7.0,21.05139,105.7861,3.0,2.0,98.0,9.0
7.0,21.041886331309186,105.75898718833969,3.0,2.0,135.0,10.0
7.0,21.05127144817023,105.78609633445717,2.0,2.0,70.0,9.0
7.0,21.0513916015625,105.78606414794899,2.0,2.0,70.0,9.0
7.0,21.045961145701067,105.77277660544496,2.0,2.0,90.0,7.0
7.0,21.0480214,105.79447189999996,3.0,2.0,100.0,7.0
7.0,21.0505661986832,105.78309249877907,3.0,2.0,92.0,8.0
7.0,21.0362368,105.79058250000003,2.0,2.0,90.0,7.0
7.0,21.0863380432129,105.78287506103493,2.0,2.0,56.0,2.5
7.0,21.08634,105.7829,2.0,2.0,70.0,3.0
7.0,21.08634,105.7829,2.0,1.0,56.0,3.5
7.0,21.08634,105.7829,2.0,1.0,64.0,4.0
7.0,21.08634,105.7829,2.0,2.0,70.0,3.5
7.0,21.059435148955483,105.7817211740662,2.0,1.0,62.0,4.0
7.0,21.06872580372848,105.78630292415596,2.0,2.0,70.0,4.5
7.0,21.068660728234626,105.78630292415596,2.0,2.0,70.0,4.5
7.0,21.065347702696076,105.78285169601452,2.0,2.0,60.0,3.5
7.0,21.058257635840082,105.7815618457521,2.0,2.0,75.0,5.0
7.0,20.9896249,105.79079209999998,1.0,2.0,40.0,3.0
7.0,21.08633804321289,105.78287506103516,2.0,2.0,65.0,3.0
7.0,21.08633804321289,105.78287506103516,2.0,2.0,56.0,3.0
7.0,21.0506955248197,105.78413534164406,2.0,2.0,75.0,6.0
7.0,21.05132151209547,105.78606414794899,2.0,2.0,75.0,6.0
7.0,21.086328032786373,105.78281068801857,2.0,2.0,64.5,3.5
7.0,21.08633804321289,105.78287506103516,1.0,1.0,36.0,3.0
7.0,21.086287991073444,105.78295016288757,2.0,1.0,64.0,4.0
7.0,21.0328817,105.76245070000004,2.0,1.0,65.0,4.0
7.0,21.08634,105.7829,2.0,1.0,64.5,4.0
7.0,21.078001098461087,105.78687692422022,2.0,2.0,68.0,4.0
7.0,21.08633804321289,105.78287506103516,2.0,1.0,70.0,2.5
7.0,21.06611706143038,105.78284984130858,2.0,2.0,75.0,4.5
7.0,20.9896249,105.79079209999998,2.0,2.0,69.6,4.0
7.0,21.0790156,105.76345089999995,2.0,2.0,69.6,4.0
7.0,21.08634,105.7829,2.0,2.0,69.0,4.0
7.0,21.086338043212894,105.7828106880188,2.0,2.0,69.0,4.0
7.0,21.08634,105.7829,2.0,2.0,70.0,4.0
7.0,21.0362368,105.79058250000003,2.0,2.0,95.0,8.0
7.0,20.9896249,105.79079209999998,3.0,2.0,169.0,12.0
7.0,21.0505695343018,105.79224395751999,3.0,3.0,170.0,15.0
7.0,21.05054950863257,105.79240489006088,3.0,2.0,170.0,15.0
7.0,21.06581825841442,105.78296971321117,2.0,1.0,60.0,4.0
7.0,21.0681209564209,105.7833023071289,3.0,2.0,156.0,7.0
7.0,21.067760536477476,105.78308773040783,3.0,2.0,100.0,9.0
7.0,21.0679006998926,105.783077001572,2.0,2.0,85.0,5.0
7.0,21.0362368,105.79058250000003,3.0,2.0,104.0,7.5
7.0,21.0362368,105.79058250000003,3.0,2.0,104.0,8.0
7.0,21.0459538,105.79959680000002,3.0,2.0,105.0,8.0
0.0,21.003227371268913,105.813809633255,2.0,2.0,88.0,12.0
0.0,21.0026665,105.81543,2.0,2.0,109.0,21.4
0.0,20.993579,105.79820940000002,2.0,2.0,110.0,17.1
0.0,21.0026665,105.81543,2.0,2.0,106.0,14.5
0.0,21.0026665,105.81543,2.0,2.0,102.0,14.5
0.0,21.0061817,105.806427,3.0,2.0,122.0,20.0
0.0,21.00312721108777,105.8148717880249,2.0,2.0,88.0,17.0
0.0,20.9934864044189,105.80690765380905,3.0,2.0,132.0,15.0
0.0,21.0034046,105.803749,2.0,2.0,84.0,19.3
0.0,21.0027139164061,105.81554719907194,2.0,2.0,88.0,12.0
0.0,21.0051441192627,105.79467010498001,2.0,1.0,80.0,10.0
0.0,21.00514,105.7947,3.0,2.0,112.0,13.0
0.0,21.0048477,105.80392489999997,1.0,1.0,56.0,5.5
0.0,21.0101531,105.7988345,2.0,1.0,74.0,8.0
0.0,21.0083656,105.80291,3.0,2.0,130.0,9.0
0.0,21.0083656,105.80291,1.0,1.0,65.0,8.0
0.0,21.0083656,105.80291,1.0,1.0,65.0,8.0
0.0,21.00049,105.8072,3.0,2.0,100.0,9.5
0.0,20.993579,105.79820940000002,1.0,1.0,50.0,8.0
0.0,21.00618,105.8064,1.0,1.0,60.0,9.0
0.0,21.00618,105.8064,1.0,1.0,60.0,9.0
0.0,20.996887,105.82477029999995,1.0,1.0,65.0,9.0
0.0,21.003733110227078,105.80147534103094,2.0,1.0,60.0,6.5
0.0,21.0048477,105.80392489999997,2.0,1.0,60.0,6.0
0.0,21.0083656,105.80291,2.0,2.0,81.0,9.0
0.0,21.005579,105.803749,2.0,2.0,110.0,11.0
0.0,21.00202,105.820389,2.0,2.0,110.0,10.0
0.0,21.0277644,105.83415979999995,3.0,2.0,117.0,8.0
0.0,20.995581293767657,105.79873150793458,2.0,1.0,80.0,9.5
19.0,20.993579,105.79820940000002,3.0,2.0,100.0,9.0
0.0,21.006378560507468,105.80408495078734,3.0,2.0,150.0,15.0
0.0,21.0070527,105.80298889999995,3.0,3.0,152.0,13.0
0.0,21.000037,105.81009399999994,2.0,1.0,48.0,5.0
0.0,20.993579,105.79820940000002,3.0,2.0,100.0,12.0
0.0,20.993579,105.79820940000002,3.0,2.0,110.0,7.0
0.0,21.0035392,105.81108459999996,2.0,1.0,80.0,7.0
19.0,21.0083656,105.80291,2.0,2.0,96.0,9.0
0.0,20.9959716796875,105.82311248779297,2.0,2.0,87.0,7.5
0.0,20.995454667406417,105.7987153628128,2.0,2.0,97.0,10.0
0.0,20.984867095947266,105.8386459350586,3.0,2.0,131.0,7.0
0.0,20.994617,105.80036700000005,2.0,2.0,83.0,8.0
0.0,20.9848670959473,105.83864593505905,3.0,2.0,131.0,8.0
0.0,20.99883,105.7978,2.0,2.0,90.0,8.0
0.0,20.993579,105.79820940000002,2.0,2.0,85.0,10.0
0.0,20.99761,105.8093,3.0,3.0,115.0,9.0
0.0,21.00837,105.8029,2.0,2.0,74.0,8.5
0.0,20.99761,105.8093,2.0,2.0,84.0,9.0
0.0,20.997612,105.809326,2.0,2.0,84.0,9.0
0.0,21.0024452,105.805595,3.0,3.0,105.0,8.5
